,name,psnr,ssim
0,Kodak24\kodim01,29.546731714067988,0.9191929084917408
1,Kodak24\kodim02,32.8276258939413,0.9278633119910552
2,Kodak24\kodim03,35.66349043049786,0.9660005059457696
3,Kodak24\kodim04,33.5254863614825,0.9369447829355932
4,Kodak24\kodim05,30.48938204096767,0.948798217392634
5,Kodak24\kodim06,31.157475832473644,0.9310133191071511
6,Kodak24\kodim07,34.61641534950291,0.9717981836094817
7,Kodak24\kodim08,30.587284694315304,0.952959093961398
8,Kodak24\kodim09,35.24065883010472,0.9677977799479005
9,Kodak24\kodim10,34.885925160618896,0.9622246389140505
10,Kodak24\kodim11,31.457838000998688,0.9326071772581783
11,Kodak24\kodim12,33.87398219351934,0.9421556083857588
12,Kodak24\kodim13,28.280552431272724,0.9068795240630282
13,Kodak24\kodim14,30.60346862528382,0.9254525294852337
14,Kodak24\kodim15,32.395537662568486,0.9292339049575054
15,Kodak24\kodim16,32.75427631650664,0.93531001141167
16,Kodak24\kodim17,32.758167048188646,0.9424388492393511
17,Kodak24\kodim18,30.58725770536867,0.9265317339373409
18,Kodak24\kodim19,32.71559589450728,0.9536921612515644
19,Kodak24\kodim20,34.4175156042491,0.9598996069639769
20,Kodak24\kodim21,31.567424554207697,0.9477887416144376
21,Kodak24\kodim22,31.842355726678136,0.927772973688557
22,Kodak24\kodim23,34.76491985794504,0.9629164785584156
23,Kodak24\kodim24,31.62510175972921,0.9448437842041807
24,Average,32.424352903708176,0.942588159471499
