,name,psnr,ssim
0,Set68\test001,26.0125226432935,0.8351674873790897
1,Set68\test002,30.37000974680658,0.9292519272669365
2,Set68\test003,30.29507740234368,0.9337825937165392
3,Set68\test004,30.873125292946696,0.9223063911014667
4,Set68\test005,27.733194712774484,0.8884585453752394
5,Set68\test006,33.19338874810541,0.9486680710591222
6,Set68\test007,28.825939316877417,0.9012515206550047
7,Set68\test008,26.3284233803766,0.8569500051197118
8,Set68\test009,29.21528296274301,0.9085180561158058
9,Set68\test010,29.88535366708721,0.9035791926879754
10,Set68\test011,29.348684254986782,0.9324548710271303
11,Set68\test012,28.495882349300356,0.8808967659667999
12,Set68\test013,29.729691166145642,0.9026552958467177
13,Set68\test014,31.05085020816034,0.9277456333927168
14,Set68\test015,27.34675090888573,0.8779982524099987
15,Set68\test016,28.359429390035093,0.9177397108485028
16,Set68\test017,33.08845766884544,0.937207142852937
17,Set68\test018,33.22527365684054,0.9500796016056173
18,Set68\test019,28.4126098283291,0.8951990685126786
19,Set68\test020,29.049990721677467,0.9177974753422647
20,Set68\test021,26.52688368209036,0.9200414612392557
21,Set68\test022,27.305527618086217,0.8858139773121577
22,Set68\test023,29.09645511372255,0.9252024158374854
23,Set68\test024,28.86656438388269,0.9206159393820097
24,Set68\test025,29.616197282984192,0.9468935120720064
25,Set68\test026,28.705850980053192,0.8897262779653925
26,Set68\test027,30.1835221366266,0.9119411289310639
27,Set68\test028,33.2767960814749,0.9429210239661334
28,Set68\test029,24.54203639166188,0.8820250892954933
29,Set68\test030,30.03237086910319,0.9001627983050134
30,Set68\test031,24.752419543925246,0.8649873530754151
31,Set68\test032,26.735902758745816,0.8779386293920721
32,Set68\test033,28.03864756178585,0.9343601922399013
33,Set68\test034,33.840810997022814,0.9471530300738362
34,Set68\test035,28.221369340422584,0.883307053617618
35,Set68\test036,27.64580191308984,0.7615891783168284
36,Set68\test037,28.70886013042125,0.872862480132587
37,Set68\test038,29.2965419985024,0.8919655997628829
38,Set68\test039,33.642386267955985,0.9623236527448915
39,Set68\test040,29.620820946273465,0.8986614520288829
40,Set68\test041,28.191681362241773,0.8934777614061443
41,Set68\test042,29.893444071602005,0.9104044510208482
42,Set68\test043,30.6730200065032,0.9417804380436383
43,Set68\test044,28.033902457087127,0.9088975507695142
44,Set68\test045,33.84460651538818,0.9405644686951099
45,Set68\test046,26.549547000500006,0.8714362933019016
46,Set68\test047,26.747896420991232,0.864516088517368
47,Set68\test048,30.253480265016094,0.9540509083142641
48,Set68\test049,31.680630118271985,0.9173506363722077
49,Set68\test050,27.024884152323757,0.8658592562975337
50,Set68\test051,28.75781535443206,0.8981488141902367
51,Set68\test052,32.248916922314606,0.9233895706319518
52,Set68\test053,31.286341877911692,0.8948653483345798
53,Set68\test054,29.396654626711076,0.9089367360549813
54,Set68\test055,27.77988930600391,0.8779421687786926
55,Set68\test056,24.14442523166663,0.8321073020127251
56,Set68\test057,28.4303261133819,0.8851406109300823
57,Set68\test058,31.0071520846269,0.8962318689487092
58,Set68\test059,30.547915404322595,0.8931143605121292
59,Set68\test060,31.13972189126432,0.9045168296221217
60,Set68\test061,30.3780519026838,0.9032912731030691
61,Set68\test062,34.44747130895788,0.9712173086400543
62,Set68\test063,26.688386824497638,0.8861826813741724
63,Set68\test064,26.83233301918176,0.8343657147865189
64,Set68\test065,29.080080098056268,0.8991854571128092
65,Set68\test066,38.54497676783253,0.987613811054692
66,Set68\test067,24.832318033866784,0.8908686973259834
67,Set68\test068,26.26176071714528,0.9024014927420919
68,Average,29.326372557046696,0.9036184963656959
