,name,psnr,ssim
0,Set12\01,32.721543801920795,0.9566069975048624
1,Set12\02,35.13467716675424,0.9571197486958383
2,Set12\03,33.35932071387811,0.9607932781133505
3,Set12\04,32.271729759910684,0.9556521459841942
4,Set12\05,33.390535574257704,0.9754639580390589
5,Set12\06,31.745988896650257,0.9569527679313025
6,Set12\07,31.949286610111333,0.9532517090624665
7,Set12\08,34.69854799342999,0.9601700657465411
8,Set12\09,32.83851174227657,0.9618503395927832
9,Set12\10,32.52671724956392,0.9390083312088029
10,Set12\11,32.49038490043124,0.9421761835012953
11,Set12\12,32.55666486393643,0.9453065036380265
12,Average,32.97365910609344,0.9553626690848768
