,name,psnr,ssim
0,Kodak24\kodim01,26.363845673696847,0.8366411271130968
1,Kodak24\kodim02,30.237656167880083,0.8834440506580878
2,Kodak24\kodim03,32.55829903469459,0.9377156837475482
3,Kodak24\kodim04,30.875979152314798,0.8976564382001131
4,Kodak24\kodim05,26.6880430766673,0.8845383260182812
5,Kodak24\kodim06,27.96965195404234,0.8676447895389963
6,Kodak24\kodim07,30.892001356671813,0.9416374732508656
7,Kodak24\kodim08,26.957834740123545,0.9056530105267707
8,Kodak24\kodim09,32.15353135713868,0.9472219035546171
9,Kodak24\kodim10,31.648863600068662,0.9334975521728343
10,Kodak24\kodim11,28.23339995535134,0.8771584384841007
11,Kodak24\kodim12,31.19933701543552,0.9046031905096115
12,Kodak24\kodim13,24.795357303799378,0.8086998374737077
13,Kodak24\kodim14,27.316425668538066,0.8567678782793035
14,Kodak24\kodim15,29.64982156204296,0.8793849132093919
15,Kodak24\kodim16,29.826770245437032,0.882285074395682
16,Kodak24\kodim17,29.627639324763212,0.8968981088741583
17,Kodak24\kodim18,27.244926694676206,0.8558541715059939
18,Kodak24\kodim19,29.594236499326975,0.9193860818343221
19,Kodak24\kodim20,31.485331234965564,0.9325345317013681
20,Kodak24\kodim21,28.26188748736643,0.9027365757257177
21,Kodak24\kodim22,29.019821196399693,0.8755975145585998
22,Kodak24\kodim23,31.6747145090627,0.9388122869291489
23,Kodak24\kodim24,28.087802470981526,0.8872978431597817
24,Average,29.26513238672688,0.8939027833925874
