,name,psnr,ssim
0,CBSD68\00001,26.72723827821096,0.8587420294970446
1,CBSD68\00002,30.89634825064971,0.9370819555521902
2,CBSD68\00003,30.840804019473573,0.9392967548011214
3,CBSD68\00004,31.304472349720275,0.931210080916968
4,CBSD68\00005,28.372355349318973,0.9057309354902155
5,CBSD68\00006,33.55210409242899,0.9537473405742919
6,CBSD68\00007,29.362287987396982,0.9118271447191338
7,CBSD68\00008,27.111290578949898,0.8782502503186563
8,CBSD68\00009,29.87677080850258,0.9205526271354074
9,CBSD68\00010,30.331625724064185,0.9147731131693972
10,CBSD68\00011,29.924766486639378,0.9405388109463076
11,CBSD68\00012,28.51187294130819,0.8930259754424359
12,CBSD68\00013,30.377848979556724,0.9176383356226844
13,CBSD68\00014,31.56226605883913,0.9361927484938765
14,CBSD68\00015,28.19960688298287,0.8961387215576303
15,CBSD68\00016,29.141855706311492,0.9301923143505259
16,CBSD68\00017,33.429640423351714,0.9407807407647422
17,CBSD68\00018,33.46595104706089,0.9537918609839536
18,CBSD68\00019,29.105911238547286,0.9069839087509709
19,CBSD68\00020,29.613266301809155,0.9231445196684471
20,CBSD68\00021,27.342554385338204,0.9297541311831155
21,CBSD68\00022,28.04694385511773,0.9019344247712732
22,CBSD68\00023,29.634396796545012,0.9338085171489997
23,CBSD68\00024,29.657369791799564,0.928846578723299
24,CBSD68\00025,30.360436563845997,0.9515180870972176
25,CBSD68\00026,29.222091650484906,0.9017720163032754
26,CBSD68\00027,30.578042454358773,0.9165330483632611
27,CBSD68\00028,33.861695650913504,0.9477140784000234
28,CBSD68\00029,25.612573468501804,0.9068377628218464
29,CBSD68\00030,30.508414079828867,0.9100461570260729
30,CBSD68\00031,25.60447379947233,0.8889496502631155
31,CBSD68\00032,27.443133571517695,0.8978700504723905
32,CBSD68\00033,28.899437031179747,0.9435252242849129
33,CBSD68\00034,33.87543475543387,0.946234256890493
34,CBSD68\00035,28.793155365377693,0.8981899664695527
35,CBSD68\00036,28.170981372758423,0.7913580807016736
36,CBSD68\00037,29.228443423161327,0.8895827024216155
37,CBSD68\00038,29.59884149022645,0.8968506148838168
38,CBSD68\00039,33.16024081233811,0.9601153057671826
39,CBSD68\00040,30.182084274084534,0.9086993518378303
40,CBSD68\00041,28.837258487655582,0.9048239391642875
41,CBSD68\00042,30.548097689094448,0.9202410784287386
42,CBSD68\00043,31.02642328769317,0.9448684664988032
43,CBSD68\00044,28.843687881662703,0.9248331951806463
44,CBSD68\00045,34.1600912680589,0.946183508348704
45,CBSD68\00046,27.376476092047547,0.8912854557239945
46,CBSD68\00047,27.390662091908528,0.8874342678090016
47,CBSD68\00048,30.404929302138093,0.9579866323258971
48,CBSD68\00049,32.063644982196465,0.9225371909170232
49,CBSD68\00050,27.725482569263544,0.8870690281052994
50,CBSD68\00051,29.43420162718526,0.910652436513662
51,CBSD68\00052,32.57355205483321,0.927680892682122
52,CBSD68\00053,31.750227110464245,0.9045281587058315
53,CBSD68\00054,30.043657190033635,0.9208787802609303
54,CBSD68\00055,28.43746890074264,0.8965940608325176
55,CBSD68\00056,24.85908395568972,0.8638839189440625
56,CBSD68\00057,28.96976023636347,0.9009984285520742
57,CBSD68\00058,31.314713292510532,0.9039277128083046
58,CBSD68\00059,30.914989241755436,0.9029968084112244
59,CBSD68\00060,31.532611798266366,0.9126346614004787
60,CBSD68\00061,30.976428484131752,0.9146276982339714
61,CBSD68\00062,34.505200251205814,0.9699979037327577
62,CBSD68\00063,27.373273624435065,0.9025918299890128
63,CBSD68\00064,27.52190290334816,0.8586977781272527
64,CBSD68\00065,29.35251896961889,0.9064084562773296
65,CBSD68\00066,38.57941759850492,0.985900873192755
66,CBSD68\00067,25.82758157853183,0.9130093549604377
67,CBSD68\00068,27.139538111310713,0.9182169626244628
68,Average,29.867233951147913,0.9153127890196845
