,name,psnr,ssim
0,CBSD68\00001,23.565321012759334,0.7390342496282768
1,CBSD68\00002,27.715190042713438,0.8832449005869395
2,CBSD68\00003,27.490153600458775,0.8986030151621686
3,CBSD68\00004,27.95844150040887,0.8678751446146116
4,CBSD68\00005,25.08168732726906,0.8094996056285076
5,CBSD68\00006,30.540744512065704,0.9202729858238952
6,CBSD68\00007,25.921203404473964,0.8316461756995858
7,CBSD68\00008,23.622488613905546,0.7580619521446376
8,CBSD68\00009,26.599017018990978,0.8495876904205217
9,CBSD68\00010,27.10175973906056,0.8444382488147227
10,CBSD68\00011,26.252181623560563,0.8783784057415992
11,CBSD68\00012,24.98322573029341,0.7921365956862857
12,CBSD68\00013,27.147931910331042,0.8398600106335401
13,CBSD68\00014,28.23141477100434,0.8848208767075283
14,CBSD68\00015,24.807677464956527,0.8042756079083572
15,CBSD68\00016,25.223548274183358,0.8599835113917432
16,CBSD68\00017,30.773476032561653,0.9058463939496617
17,CBSD68\00018,30.53918782262684,0.9252249223653273
18,CBSD68\00019,25.94071853820683,0.8262921080878183
19,CBSD68\00020,26.229975273950203,0.8676049755896914
20,CBSD68\00021,23.389507520686323,0.8458042871744419
21,CBSD68\00022,24.55817147522773,0.8043959360881497
22,CBSD68\00023,25.84563881317894,0.8639551990358249
23,CBSD68\00024,26.039006938243126,0.8579623757399006
24,CBSD68\00025,26.889818941573758,0.9008947569540336
25,CBSD68\00026,26.060216307643117,0.8212759344386987
26,CBSD68\00027,27.300677720163804,0.844731266566375
27,CBSD68\00028,30.857756448234703,0.9141016177511655
28,CBSD68\00029,21.595117623939366,0.7778474908959381
29,CBSD68\00030,27.34220826702569,0.8381618074619367
30,CBSD68\00031,21.877621846215387,0.7403613596243437
31,CBSD68\00032,23.886066327501574,0.7780453653811678
32,CBSD68\00033,25.38188960548905,0.8833530714513977
33,CBSD68\00034,31.136487046535226,0.9233061037232887
34,CBSD68\00035,25.736391310954918,0.8176879645141449
35,CBSD68\00036,26.46650527290985,0.6927697245369847
36,CBSD68\00037,26.577865859958656,0.8063779850105258
37,CBSD68\00038,26.324319062429105,0.8017348086958949
38,CBSD68\00039,29.2033695328781,0.9207098078021371
39,CBSD68\00040,27.005965060453896,0.8531105880427026
40,CBSD68\00041,25.58385156258019,0.8206932869422522
41,CBSD68\00042,27.220287659375938,0.8646060643033125
42,CBSD68\00043,27.34178598349274,0.8970320691158401
43,CBSD68\00044,25.22471345825439,0.8335881761454716
44,CBSD68\00045,31.42640623605736,0.9109083870227138
45,CBSD68\00046,23.778444739142195,0.7844739820338852
46,CBSD68\00047,24.010374083989493,0.7658274967410837
47,CBSD68\00048,26.281840642040542,0.9098158097064736
48,CBSD68\00049,29.669325315465148,0.888035418935219
49,CBSD68\00050,24.63016829325147,0.7853947246823264
50,CBSD68\00051,25.965960199272942,0.8432345494708731
51,CBSD68\00052,30.058849493162985,0.8935236329968003
52,CBSD68\00053,29.39447866278101,0.8530620274768365
53,CBSD68\00054,26.696220789091836,0.8553556892871766
54,CBSD68\00055,25.056549504250803,0.8003536789716396
55,CBSD68\00056,21.377119069863344,0.6886351275269288
56,CBSD68\00057,26.033474879573674,0.8121736486768608
57,CBSD68\00058,29.232362642480258,0.8582538628342821
58,CBSD68\00059,28.59925207481579,0.8508373099763364
59,CBSD68\00060,29.050151962662532,0.8662584656210083
60,CBSD68\00061,28.013413864637172,0.8593519520327068
61,CBSD68\00062,30.940067626824046,0.9517109416119062
62,CBSD68\00063,23.83111991646006,0.7888077311798857
63,CBSD68\00064,24.679542411428233,0.7453050000901555
64,CBSD68\00065,26.272959752406514,0.8310419567384772
65,CBSD68\00066,35.06212210973607,0.9805851912004346
66,CBSD68\00067,22.073977656243663,0.8023364790215383
67,CBSD68\00068,23.42696432078381,0.8140860641515536
68,Average,26.619584266252165,0.8415965228230653
