,name,psnr,ssim
0,Kodak24\kodim01,27.970695589171605,0.885612083225389
1,Kodak24\kodim02,31.608284687667187,0.9093561052243754
2,Kodak24\kodim03,34.32405933423996,0.956830796466228
3,Kodak24\kodim04,32.30126418327878,0.9207872201733188
4,Kodak24\kodim05,28.692633414169507,0.9248868625788357
5,Kodak24\kodim06,29.591906175073575,0.9057658322522514
6,Kodak24\kodim07,32.95190561435882,0.9619314967835465
7,Kodak24\kodim08,28.894253699611365,0.9353841715820829
8,Kodak24\kodim09,33.87088134121756,0.9609899691752278
9,Kodak24\kodim10,33.43250027462747,0.9519940895426027
10,Kodak24\kodim11,29.918555391762105,0.9107359574603872
11,Kodak24\kodim12,32.646501675645546,0.9274257050856544
12,Kodak24\kodim13,26.53521842807136,0.8661294970063484
13,Kodak24\kodim14,29.034786719322074,0.8979679869712873
14,Kodak24\kodim15,31.126513164438695,0.9103405735105348
15,Kodak24\kodim16,31.37299761427115,0.9146974873019253
16,Kodak24\kodim17,31.28978830771938,0.9244983535185742
17,Kodak24\kodim18,28.97370290586869,0.8985793753405783
18,Kodak24\kodim19,31.290359041701624,0.9404904563973514
19,Kodak24\kodim20,33.051066215495965,0.9489338308822246
20,Kodak24\kodim21,29.965287925060757,0.9303744296303318
21,Kodak24\kodim22,30.47959009489861,0.9062405787482467
22,Kodak24\kodim23,33.37355089824356,0.9543956995156684
23,Kodak24\kodim24,29.952436262283744,0.9225803446829007
24,Average,30.943697456591632,0.923622037627328
