,name,psnr,ssim
0,BSD68\test001,28.47914482294363,0.9001478149108733
1,BSD68\test002,32.84646733493905,0.9575176871934415
2,BSD68\test003,32.760119254555576,0.9552902868980808
3,BSD68\test004,33.47074547554547,0.9545460813296074
4,BSD68\test005,30.329526665012576,0.9367473264872466
5,BSD68\test006,35.38309201456806,0.9671138076723118
6,BSD68\test007,31.444144918160926,0.941817571376026
7,BSD68\test008,29.104003557497183,0.9194616050412044
8,BSD68\test009,31.72375361379784,0.945803075889736
9,BSD68\test010,32.32198988164084,0.9408958007612576
10,BSD68\test011,32.10239343692284,0.9609373255696501
11,BSD68\test012,31.05299392041521,0.929515821343225
12,BSD68\test013,32.17812133811099,0.9424586764914962
13,BSD68\test014,33.45920124740021,0.9543934236508014
14,BSD68\test015,29.999341381915528,0.9267429454966892
15,BSD68\test016,31.19355673513426,0.952178408284348
16,BSD68\test017,35.13862051355567,0.9586295027939086
17,BSD68\test018,35.4647557929412,0.9677258058959708
18,BSD68\test019,30.9264869884966,0.9372865059029288
19,BSD68\test020,31.694470952279787,0.9486368783047733
20,BSD68\test021,29.53065106254987,0.956249221769393
21,BSD68\test022,29.932127786942626,0.9338483271739824
22,BSD68\test023,31.983860808131436,0.9581785577924798
23,BSD68\test024,31.570036197981345,0.95402130368359
24,BSD68\test025,32.31027590131144,0.9703940264759262
25,BSD68\test026,31.09618065603524,0.9318975247354574
26,BSD68\test027,32.57441209470927,0.9445834368088892
27,BSD68\test028,35.65298162860765,0.9637521236345645
28,BSD68\test029,27.662626876366637,0.940114156105777
29,BSD68\test030,32.5024454367854,0.9397056881889378
30,BSD68\test031,27.66073135079192,0.9301343267653233
31,BSD68\test032,29.473900765297785,0.9340991343940139
32,BSD68\test033,30.80197032805436,0.9630678973030485
33,BSD68\test034,35.585059724298354,0.959349327253524
34,BSD68\test035,30.657295912382093,0.9299424591348349
35,BSD68\test036,29.30292214382783,0.8394963756550374
36,BSD68\test037,30.88233697234109,0.9223196906136557
37,BSD68\test038,31.823828579681678,0.936625307481997
38,BSD68\test039,36.48184320357712,0.9779821593487462
39,BSD68\test040,31.854262705739636,0.929895261299
40,BSD68\test041,30.68043677543029,0.9376588333024463
41,BSD68\test042,32.28584031851121,0.9412114521488872
42,BSD68\test043,33.32135120133847,0.9647935837164724
43,BSD68\test044,30.812293241078823,0.9509422753201615
44,BSD68\test045,35.98125727439888,0.9615483419864937
45,BSD68\test046,29.23085455300503,0.9242778331802982
46,BSD68\test047,29.4111237446413,0.9247316618756863
47,BSD68\test048,33.13867606498992,0.9738879480249872
48,BSD68\test049,33.56455355080999,0.9407950409940666
49,BSD68\test050,29.50189525308502,0.9207909375627874
50,BSD68\test051,31.258656916545448,0.9361084936331349
51,BSD68\test052,34.10197707108122,0.9456181464216373
52,BSD68\test053,33.185726674605974,0.9278958937960204
53,BSD68\test054,31.887974710285004,0.943469092625641
54,BSD68\test055,30.374507454540222,0.9292769678887763
55,BSD68\test056,27.054671343869433,0.9155098759024602
56,BSD68\test057,30.89533091472688,0.9354883149359153
57,BSD68\test058,32.7213219545209,0.9271365030854642
58,BSD68\test059,32.4514031068062,0.9279605101620012
59,BSD68\test060,33.16106813521521,0.9351074361492436
60,BSD68\test061,32.69424396279576,0.9375221961832941
61,BSD68\test062,36.857250679896325,0.980421975646267
62,BSD68\test063,29.502107730589575,0.9388502113543454
63,BSD68\test064,29.112165240754404,0.8992049089875622
64,BSD68\test065,31.523157633055916,0.939619322990042
65,BSD68\test066,40.92275624614735,0.9911900829601927
66,BSD68\test067,27.690777918480034,0.9420720194619961
67,BSD68\test068,29.22014544645986,0.9495018017437467
68,Average,31.808179486748685,0.9420013870434085
