,name,psnr,ssim
0,Set68\test001,23.28902737254738,0.7273100671576315
1,Set68\test002,27.48699688611858,0.8745686164287294
2,Set68\test003,27.093855235472788,0.8900937171218576
3,Set68\test004,27.744001005345673,0.8572504561922851
4,Set68\test005,24.913995023957227,0.7981337522034927
5,Set68\test006,30.538879611096263,0.9160763909505794
6,Set68\test007,25.638872894714954,0.8223408562544573
7,Set68\test008,23.175056004330195,0.7372895744245547
8,Set68\test009,26.23650767481445,0.8379974237718789
9,Set68\test010,27.041691293393452,0.8384334665664533
10,Set68\test011,25.854191463613958,0.8632293240617307
11,Set68\test012,25.374599665043696,0.7834573896110328
12,Set68\test013,26.870590359316626,0.8255665252966722
13,Set68\test014,28.132223220609806,0.8773893515517365
14,Set68\test015,24.33911961792576,0.7864820637616925
15,Set68\test016,24.639441560627652,0.8434150247847084
16,Set68\test017,30.75896084389422,0.9053171935691716
17,Set68\test018,30.512631357067633,0.9195959251402006
18,Set68\test019,25.6524765739699,0.8202145899885497
19,Set68\test020,25.99452964654396,0.8666586390962906
20,Set68\test021,22.9008711796066,0.833385542594313
21,Set68\test022,24.05703318277345,0.7862391589701341
22,Set68\test023,25.540153119510624,0.8495284730946433
23,Set68\test024,25.45947244946248,0.8488448475296313
24,Set68\test025,26.41933856918427,0.8970865084192637
25,Set68\test026,25.864732387789402,0.8144467395795817
26,Set68\test027,27.248494865906835,0.848281117262736
27,Set68\test028,30.581283898739777,0.9119973378239544
28,Set68\test029,21.092364514887656,0.7542690227692646
29,Set68\test030,27.122359673709138,0.8290543319180194
30,Set68\test031,21.421458491748982,0.7132660816839536
31,Set68\test032,23.56967508633882,0.758195845879259
32,Set68\test033,24.94697692789748,0.8737612166782279
33,Set68\test034,31.156780644202783,0.9241540312919231
34,Set68\test035,25.497499555731466,0.8053773135023966
35,Set68\test036,26.31962684451395,0.6835668620850218
36,Set68\test037,26.43542776335346,0.7964590061470865
37,Set68\test038,26.306967374890824,0.8033336916647098
38,Set68\test039,29.52852478976443,0.9193812752070857
39,Set68\test040,26.764705242702313,0.8462642270082582
40,Set68\test041,25.243565575989425,0.8125392971210587
41,Set68\test042,26.833365126639453,0.858229581874507
42,Set68\test043,27.140392276231818,0.8933839761051456
43,Set68\test044,24.601525458549844,0.8069855926569254
44,Set68\test045,31.439389138913615,0.9086194521999086
45,Set68\test046,23.270368019674127,0.7654009980275178
46,Set68\test047,23.731450097581988,0.7425287667892859
47,Set68\test048,26.44429351801991,0.9033190089518558
48,Set68\test049,29.513038844510234,0.8854632127605412
49,Set68\test050,24.335766139162338,0.7666278852884848
50,Set68\test051,25.5215540584628,0.8340986654855267
51,Set68\test052,30.019950398605083,0.8916735684120775
52,Set68\test053,29.209301704273347,0.8468282697018786
53,Set68\test054,26.165072718474036,0.8372104929538088
54,Set68\test055,24.74771756755033,0.7833088699180385
55,Set68\test056,21.128238674751007,0.6592379723220327
56,Set68\test057,25.932178569868523,0.8020992911245866
57,Set68\test058,29.183293688151966,0.8542028424938206
58,Set68\test059,28.514382396197753,0.8466782213926488
59,Set68\test060,28.920061538177528,0.8614293556175414
60,Set68\test061,27.76693238632944,0.8518639042170292
61,Set68\test062,30.822701491251138,0.9518782682369775
62,Set68\test063,23.452871031558637,0.7722775425930971
63,Set68\test064,24.34675819308527,0.7278953431241066
64,Set68\test065,26.313341007784935,0.8296954363630201
65,Set68\test066,35.16367659723323,0.9803521793414056
66,Set68\test067,21.563507879410935,0.7789119572744168
67,Set68\test068,23.018675700327837,0.801121224349191
68,Average,26.380364171615962,0.8314937375844056
