,name,psnr,ssim
0,Set12\01,27.391739998230715,0.8889538627639926
1,Set12\02,30.137640454650402,0.9187767957548053
2,Set12\03,27.430383875087326,0.8941411899531954
3,Set12\04,25.711316840093232,0.8599326288247893
4,Set12\05,26.954700529932975,0.9103075081473238
5,Set12\06,25.890097171878395,0.8815378258963749
6,Set12\07,26.50438265774746,0.8830155405728773
7,Set12\08,29.464621916569214,0.9076845634057631
8,Set12\09,26.42375540438803,0.8667724532520713
9,Set12\10,27.29661162294154,0.8511212526374328
10,Set12\11,27.250954590808938,0.8442173442152179
11,Set12\12,27.01071304940204,0.8504975355756077
12,Average,27.28890984264419,0.8797465417499545
