,name,psnr,ssim
0,Set12\01,27.440751483027036,0.8913525294424273
1,Set12\02,30.463571940677454,0.9237340601469661
2,Set12\03,27.55811905047173,0.8991648740546074
3,Set12\04,25.914337488236065,0.8637399109085938
4,Set12\05,27.010981475148878,0.9150289451914692
5,Set12\06,25.945728999464876,0.883909665395811
6,Set12\07,26.51003112396415,0.8861654479523522
7,Set12\08,29.627501517169527,0.9114726273747578
8,Set12\09,26.65943914501081,0.8733604118400138
9,Set12\10,27.381794993837595,0.8542096817705388
10,Set12\11,27.290060104441896,0.8462638337253805
11,Set12\12,27.142943186051145,0.8551940194108946
12,Average,27.412105042291767,0.8836330006011512
