,name,psnr,ssim
0,CBSD68\00001,25.13630114852644,0.8059889072894831
1,CBSD68\00002,29.291909924914428,0.9127826164852761
2,CBSD68\00003,29.176660246607987,0.9202143454363502
3,CBSD68\00004,29.60886888269325,0.9027408653585347
4,CBSD68\00005,26.68943431042262,0.863617235149995
5,CBSD68\00006,32.033402068770684,0.9374102659852747
6,CBSD68\00007,27.66426369951475,0.8769448841158659
7,CBSD68\00008,25.35891657776823,0.8263257449403678
8,CBSD68\00009,28.237744505242567,0.8888130845278063
9,CBSD68\00010,28.719694965398133,0.8829733673053802
10,CBSD68\00011,28.093559950714333,0.9140964989792159
11,CBSD68\00012,26.792853627705462,0.8504905787145765
12,CBSD68\00013,28.75123038508429,0.8836492729316867
13,CBSD68\00014,29.9008544233202,0.9129067133785043
14,CBSD68\00015,26.487407486600087,0.8557139529003827
15,CBSD68\00016,27.247694975628498,0.9008700847348511
16,CBSD68\00017,32.03514098445964,0.922268967489563
17,CBSD68\00018,31.986153620169937,0.9386867491768142
18,CBSD68\00019,27.494017221152202,0.8705397549131169
19,CBSD68\00020,27.927930229874278,0.8976051325598994
20,CBSD68\00021,25.39741839942577,0.8962461180717917
21,CBSD68\00022,26.31886157017762,0.8602159390189392
22,CBSD68\00023,27.768372664397795,0.9045538352126657
23,CBSD68\00024,27.88525132967733,0.8989362005541729
24,CBSD68\00025,28.621885829016357,0.9290917265343109
25,CBSD68\00026,27.659229430348926,0.8661802567446868
26,CBSD68\00027,28.95036402162542,0.8856467664408333
27,CBSD68\00028,32.271154249064324,0.929964464699866
28,CBSD68\00029,23.592914433546007,0.8552580406701101
29,CBSD68\00030,28.918106917691013,0.8768164012011881
30,CBSD68\00031,23.735833836983776,0.8301073410813357
31,CBSD68\00032,25.66529217328175,0.8485665849892824
32,CBSD68\00033,27.110645058761868,0.9174852793669447
33,CBSD68\00034,32.51739686284045,0.9339895284018782
34,CBSD68\00035,27.23158148841483,0.860261118516747
35,CBSD68\00036,27.196917080388125,0.7351948897034194
36,CBSD68\00037,27.831589890126956,0.8492588744246214
37,CBSD68\00038,27.97041166925624,0.8556488664575431
38,CBSD68\00039,31.201646064216682,0.9418049398527156
39,CBSD68\00040,28.638125383940785,0.883101279276708
40,CBSD68\00041,27.22361516755161,0.867154631962749
41,CBSD68\00042,28.90300214853579,0.8937219004525739
42,CBSD68\00043,29.249941623680883,0.923602017909363
43,CBSD68\00044,27.00966174936664,0.8865141638398909
44,CBSD68\00045,32.686910536779536,0.926954218810217
45,CBSD68\00046,25.609089380922384,0.8462535317223497
46,CBSD68\00047,25.687617652859778,0.8363471604905716
47,CBSD68\00048,28.44595926714416,0.9385347154138906
48,CBSD68\00049,30.832087101168465,0.9043784182274471
49,CBSD68\00050,26.14584801510361,0.8422340896682675
50,CBSD68\00051,27.735970343272722,0.8796459935356323
51,CBSD68\00052,31.29690371271531,0.9096197701684634
52,CBSD68\00053,30.496285695902415,0.8774641656708653
53,CBSD68\00054,28.39041568679749,0.8919276256424841
54,CBSD68\00055,26.758149283908473,0.8545320545646016
55,CBSD68\00056,23.06584550894083,0.7913653952881473
56,CBSD68\00057,27.449571074234633,0.8602442755005217
57,CBSD68\00058,30.20599146276564,0.8798799750924111
58,CBSD68\00059,29.674309831929264,0.8761313912568793
59,CBSD68\00060,30.220663048752904,0.8883445098287233
60,CBSD68\00061,29.456852885958643,0.8871208448176429
61,CBSD68\00062,32.807148541783064,0.9601865270704065
62,CBSD68\00063,25.59070679203698,0.8555761036783406
63,CBSD68\00064,26.069003712063278,0.8069187769795058
64,CBSD68\00065,27.818872121275426,0.8726108229351724
65,CBSD68\00066,36.73704572279652,0.9808942699249793
66,CBSD68\00067,23.958691890446605,0.868762606713816
67,CBSD68\00068,25.25403948895044,0.875556800718797
68,Average,28.233782897579317,0.8824330034040793
